Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-04-02,79.09597614435332,80.083441533256,76.03483494550757,76.3310775756836,128750,0,0,SECT-B.ST
2020-04-03,75.04736955660486,78.20725578758828,75.04736955660486,76.3310775756836,82090,0,0,SECT-B.ST
2020-04-06,76.4298158633153,78.99722414115021,76.4298158633153,77.71351623535156,162875,0,0,SECT-B.ST
2020-04-07,78.00976426626433,78.60224198178717,75.93608849505291,77.61477661132812,438780,0,0,SECT-B.ST
2020-04-08,77.6147685110792,77.81226608481695,75.83733555001209,76.92354583740234,235110,0,0,SECT-B.ST
2020-04-09,76.72605048850454,78.30600098917226,74.05989720271185,77.02229309082031,285170,0,0,SECT-B.ST
2020-04-14,77.21978722058718,80.37968085528337,76.33107443416151,79.88594818115234,333125,0,0,SECT-B.ST
2020-04-15,79.9846869705524,81.5646298977862,77.41727877207722,80.28092956542969,344365,0,0,SECT-B.ST
2020-04-16,81.86086961243342,84.42827772057575,78.6022313184854,79.49095153808594,337120,0,0,SECT-B.ST
2020-04-17,80.77466444506989,81.95961978997421,78.89847887083609,80.37967681884766,254875,0,0,SECT-B.ST
2020-04-20,80.37967824965281,84.13204193115234,79.98469061639958,84.13204193115234,155275,0,0,SECT-B.ST
2020-04-21,82.3546080130052,83.93455099558132,82.3546080130052,82.74959564208984,71605,0,0,SECT-B.ST
2020-04-22,83.04583075578863,84.42828369140625,81.95962042557565,84.42828369140625,109280,0,0,SECT-B.ST
2020-04-23,84.42829083569478,88.67439502573201,83.93455814074919,85.41575622558594,131310,0,0,SECT-B.ST
2020-04-24,85.31700273290511,86.89694569330364,83.93454981739555,85.71199035644531,102040,0,0,SECT-B.ST
2020-04-27,85.51449530385239,87.588170971491,83.44081963621377,83.14457702636719,185775,0,0,SECT-B.ST
2020-04-28,83.34207097416963,84.3295362522196,80.37967514001973,82.65084075927734,202255,0,0,SECT-B.ST
2020-04-29,82.65084478465347,83.53956508493457,80.08343644343451,82.15711212158203,354290,0,0,SECT-B.ST
2020-04-30,82.94708251953124,83.63830519368915,81.16964202346502,82.94708251953125,120280,0,0,SECT-B.ST
2020-05-04,82.74959407981042,82.74959407981042,79.78719821824816,80.67591094970703,149770,0,0,SECT-B.ST
2020-05-05,80.57717309889857,83.440824193352,79.98469538060961,83.34207916259766,115145,0,0,SECT-B.ST
2020-05-06,83.3420777526274,85.51449852752185,82.35461239426395,84.62577819824219,138660,0,0,SECT-B.ST
2020-05-07,86.89695153878725,88.7731372264909,85.81074115130498,87.98316192626953,512285,0,0,SECT-B.ST
